comment_id,aweme_id,content,create_time,user_id,like_count,sub_comment_count,ip_location,所属地区
7603851715151332153,7602558393986944265,写代码哪个最牛,2026-02-07,91950703635,2,9,江苏,东南地区
7603180427793498917,7602558393986944265,我觉得DeepSeek也能有一席之地,2026-02-05,96082130397,13,11,湖北,东南地区
7602981231676916538,7602558393986944265,Gemini注意力差的一批，写代码的都知道，指着文件让Gemini读他都不读。GPT5.2和Claude opus才是最好用的,2026-02-04,94495352465,2,3,广东,东南地区
7603563190149497619,7602558393986944265,我还以为是豆包或者阿福,2026-02-06,77663513318,5,2,山东,华北地区
7603090265535939347,7602558393986944265,基本盘出来洗地了,2026-02-05,101342669680,1,2,山西,华北地区
7603374030577828665,7602558393986944265,不是说deepseek很强吗，怎么没有,2026-02-05,884474417514686,19,48,重庆,西南地区
7603545767323730731,7602558393986944265,没有deepseek和豆包吗？,2026-02-06,94309783748,1,5,广西,西南地区
7619278923033756466,7602558393986944265,豆包天下第一,2026-03-20,69841302912,0,1,辽宁,东北地区
7607671103146296073,7602558393986944265,人工智能的发展再给国内一些时间，相信能和美国抗衡,2026-02-17,732711170883136,8,2,吉林,东北地区
7604258599229047610,7602558393986944265,怎么没有豆包,2026-02-08,92280786885,1,1,北京,华北地区
7602864862411227940,7602558393986944265,豆包的上下文是最垃圾的 不主动提出请求联系第二条隔一段时间再问立刻忘,2026-02-04,99589961188,3,2,云南,西南地区
7612889598495326991,7602558393986944265,感觉豆包走的是平民路线，更注重情绪价值，别的就一般 但是情绪价值和亲民这块确实到位,2026-03-03,1574919380671091,5,2,四川,西南地区
7609169468086240059,7602558393986944265,请问这些国内能用吗？为什么不给我们用最先进的？,2026-02-21,98606275339,1,3,辽宁,东北地区
7611228919874356025,7602558393986944265,那我们还得认输吗，不行就是军事占领，你的就我的,2026-02-27,2533737342704125,1,2,浙江,东南地区
7611682277780734757,7602558393986944265,gork唯一的好处就是在刷x等时候可以 找一下这部影片或者是 这个信息来源真实吗但是不得不说国外ai确实相较于国内不会太过于保守回答，真的会直入直出，国内ai问一些比如身体有些不舒服这些问题他过于担心，建议线下就医，国外的会分析询问你是否还有其他不舒服地方，我之前胃痛问ai国内的豆包或者DeepSeek都模糊的，gork的话会问吃了什么药什么时候出现的，然后我拍照发给指出我痛的地方，他建议去医院检查胃部是否不适，国内的我拍照他说我可能是心脏不好，去做心电图，跑急诊看了，然后医生给做心电图检查没问题，按我痛的地方说这个是胃的，不是心脏后续就是我不打算做胃镜，给我开了止痛药，然后自己去药店买了胃药,2026-02-28,3474100386542579,1,0,广西,西南地区
7603954615767515955,7602558393986944265,那国内Ai是套壳吗，还是开源二改,2026-02-07,4493068178563556,1,4,江西,东南地区
7609726121001173797,7602558393986944265,grok尺度比他们大,2026-02-23,1068327077159037,11,5,广东,东南地区
7612835255008019249,7602558393986944265,检验这个视频是否为真,2026-03-03,915212402695691,9,2,山东,华北地区
7602826929406984970,7602558393986944265,我的Gemini最近突然告诉我地区限制怎么办,2026-02-04,997947913546077,271,39,山东,华北地区
7607471992514003722,7602558393986944265,三星手机怎么才能拥有完全体gemini啊,2026-02-16,95222305709,4,2,浙江,东南地区
7602797113349915441,7602558393986944265,ChatGPT，任何维度的天下第一,2026-02-04,3786360444697320,3,4,江苏,东南地区
7621590055274595098,7602558393986944265,deepseek呢？,2026-03-26,3439726016357661,0,1,河南,华北地区
7603977230393738043,7602558393986944265,居然没有deepseek,2026-02-07,100496745109,2,7,浙江,东南地区
7623700537988760362,7602558393986944265,哪个可以在国内使用？,2026-04-01,93673912663,0,1,湖南,东南地区
7603504875430888249,7602558393986944265,不是，老师我家deepseek呢,2026-02-06,99245629287,9,9,山西,华北地区
7603795855053423423,7602558393986944265,怎么没有豆包,2026-02-07,4234919352211159,1,3,湖南,东南地区
7604892570363659062,7602558393986944265,Gemini感觉有点自信，每次动不动就说我的研究思路有发中科院一区二区的潜力，搞得我都过度自信,2026-02-09,64444101269,3,2,四川,西南地区
7610666684794536741,7602558393986944265,豆包呢,2026-02-25,104480777148,2,1,广东,东南地区
7610688584782627610,7602558393986944265,前几名的AI我基本都用过了，我就搞不明白一个问题，它们都有一个通病，经常喜欢胡说,2026-02-25,1121142313071197,5,2,江苏,东南地区
7602832444178744113,7602558393986944265,个人实测这四个最好用 搭配着用,2026-02-04,7499143791488713788,3,12,甘肃,西北地区
7604161320497529634,7602558393986944265,国外的我也用不了啊，就单说国内的豆包ds千问哪个更好一点？有大神科普一下吗？元宝就不要说了，拉完了。,2026-02-08,99452962162,1,1,四川,西南地区
7602825280826327865,7602558393986944265,我在一个评论里说程序外行业人员可能不是非常有概念 我们比传统行业算更靠近AI的技术领域 所以我们圈内编程用claude 通用问题之类的问geminipro 这两个在我们专业技术领域，看来都比豆包强很多 然后很多人回复不信,2026-02-04,108079938355,0,0,浙江,东南地区
7603619834333381376,7602558393986944265,有哪个是我现在能用的吗,2026-02-06,662320406863580,6,6,广东,东南地区
7602753380796515106,7602558393986944265,claude是真的强，之前让他帮我写个代码，需要计算角度，算出来总是不对，他直接给我一段测试代码让我去跑跑看，通过结果反推逻辑。拿着我给的测试数据在哪里自己演算最后给出了一个正确的代码。同样的问题gemini搞不定就直接给新方案了，但是gpt就瞎几把扯。有时候把代码和报错一起发给gpt，他会说我报错日志的时间影响代码导致的报错现在只用claude和gemini，其他都看不上了,2026-02-04,99502930945,0,0,四川,西南地区
7603048806708413243,7602558393986944265,claude有点烧钱,2026-02-05,104320219206,2,2,广东,东南地区
7606041810213634850,7602558393986944265,？,2026-02-13,3338568791229661,1,2,河南,华北地区
7602659959687971643,7602558393986944265,感觉Gemini pro的记忆能力也没多强,2026-02-03,58950374223,13,5,河南,华北地区
7610611063319331643,7602558393986944265,meta都放弃llama了，转用千问开源模型,2026-02-25,91566887995,1,2,北京,华北地区
7605175381797307185,7602558393986944265,Claude和Gemini是不是也需要付费,2026-02-10,7457009682553701435,1,1,山东,华北地区
7603051539540738850,7602558393986944265,deepseek一年前的东西了，早落后了,2026-02-05,4394126073923428,1,3,广东,东南地区
7603565843717456694,7602558393986944265,国内能用嘛？为啥都不能用,2026-02-06,92099286245,1,12,山东,华北地区
7617375026241749817,7602558393986944265,这五个都免费吗？,2026-03-15,3843517505870671,0,1,辽宁,东北地区
7602968529696916273,7602558393986944265,那要是搞计算的话一般用哪个,2026-02-04,92224827637,4,3,湖北,东南地区
7604367797515469577,7602558393986944265,怎么没有豆包呀,2026-02-08,73577787331,1,2,上海,东南地区
7602911849600074553,7602558393986944265,如果我想问那种深度问题 生命真理那种 和谁聊比较好,2026-02-04,98093408588,4,15,广东,东南地区
7603530671424340773,7602558393986944265,考虑综合的话，感觉gm和gpt 最好用，cl用过几次，不懂编程所以感受不到它最牛的方面。我经常用gm和gpt自我诊断，说实话，神中神。gk就差点意思，它不给我说，让我去医院挂号，搞笑的是医院里的大夫让我吃中药,2026-02-06,91668642818,0,1,天津,华北地区
7603703682454160138,7602558393986944265,对于我来说，豆包是最实用的，因为它免费，而且呢还能拿来查作业,2026-02-06,3526849780784077,3,1,广东,东南地区
7613077297087955738,7602558393986944265,豆包和DeepSeek半夜起来天塌了,2026-03-04,2172250031662871,2,1,青海,西北地区
7602862029813515043,7602558393986944265,一一解答,2026-02-04,2489744683182664,5,6,浙江,东南地区
7610071436115952442,7602558393986944265,宛如一个智障,2026-02-23,96926631525,1,2,山东,华北地区
7602816003977986873,7602558393986944265,这么多优秀的AI国内用不了真是可惜,2026-02-04,248956663110231,41,11,陕西,西北地区
7603116008664974116,7602558393986944265,哦是吗？,2026-02-05,1907032459584586,1,1,江苏,东南地区
7602665792722830129,7602558393986944265,没咋用过claude，用的最多的是gemini,2026-02-03,1983952696118424,27,5,陕西,西北地区
7614366833915659067,7602558393986944265,claude是哪个公司做的，以前没听过阿,2026-03-07,98290164440,1,3,天津,华北地区
7602858560401589041,7602558393986944265,在我这里Grok排第一,2026-02-04,71460730097,10,7,福建,东南地区
7603041602156987188,7602558393986944265,opus4.5除了贵没毛病,2026-02-05,1723633564660664,3,6,浙江,东南地区
7602628527947842330,7602558393986944265,claude写的代码真不如gpt的codex，codex只不过思考太慢了,2026-02-03,95199871013,3,3,重庆,西南地区
7615250472890434361,7602558393986944265,deepseek呢？,2026-03-09,82312744643,1,3,四川,西南地区
7604304815205090091,7602558393986944265,对不起，今天是千问，因为可以一分钱喝奶茶,2026-02-08,98228317352,62,2,广西,西南地区
7609950327320150821,7602558393986944265,最令人遗憾的是，听都是第1次，更别说用。只能慢慢学习。,2026-02-23,3034294260603933,3,1,四川,西南地区
7604129979227636518,7602558393986944265,国内用不了你不炸了吗,2026-02-07,78200680113,2,1,河南,华北地区
7602686257555194675,7602558393986944265,我有个疑问，我怎么用到这些东西呢,2026-02-04,68401324165,6,6,江苏,东南地区
7603182282351280954,7602558393986944265,为什么不要AI自己设计一个AI,2026-02-05,108718912121,3,3,云南,西南地区
7603069557091746609,7602558393986944265,怎么没有豆包？,2026-02-05,2489768048329879,1,1,安徽,东南地区
7610635192383095601,7602558393986944265,豆包第一！因为它过年给我发了66的红包,2026-02-25,94109736115,9,2,湖北,东南地区
7602883724258149169,7602558393986944265,不是，我的豆包是不是第一,2026-02-04,100268591133,20,10,四川,西南地区
7602812508176384818,7602558393986944265,豆包世界排第几？,2026-02-04,64784837826,2,3,广东,东南地区
7602757035960664872,7602558393986944265,第一为什么不是豆包,2026-02-04,19605817786,3,2,福建,东南地区
7603294810782712634,7602558393986944265,都用过，最喜欢Gemini,2026-02-05,2282241687035752,2,3,云南,西南地区
7613054240558203667,7602558393986944265,其他不知道，但是gemini酒馆是真好用,2026-03-03,3254156003914615,6,2,云南,西南地区
7618426888231191354,7602558393986944265,is true？,2026-03-18,96049851190,0,1,浙江,东南地区
7611946247523877689,7602558393986944265,但是我的gemini历史聊天加载失败怎么办,2026-02-28,259123541447821,2,1,江苏,东南地区
7602678690786771731,7602558393986944265,deepseek唯一的真神,2026-02-04,811891939608215,3,8,四川,西南地区
7620134374600065841,7602558393986944265,很少见有人提到微软家的copilot，这个咋样？,2026-03-23,3378126136288224,0,1,河南,华北地区
7602886338950939449,7602558393986944265,有没有免费ai排名啊,2026-02-04,369857265675639,60,33,河南,华北地区
7602967538968970041,7602558393986944265,那我呢,2026-02-04,93921096318,3,4,四川,西南地区
7604962868253852474,7602558393986944265,deepseek出国的话应该能排前五,2026-02-10,61925599014,3,8,河南,华北地区
7602743743736791857,7602558393986944265,打开空调，打开车窗，打开音乐，音量调到50，打开座椅加热，打开雨刮器真是一场酣畅淋漓的Ai智能控制,2026-02-04,2628278335055482,132,4,山东,华北地区
7602872263716815659,7602558393986944265,免费版跟付费版区别大吗,2026-02-04,3643146437672074,6,3,广东,东南地区
7602804940210717483,7602558393986944265,国内可以用哪个？,2026-02-04,3822346062005083,11,36,四川,西南地区
7603249505216135946,7602558393986944265,国内怎么用这些平台，小白提问,2026-02-05,103188691568,7,10,北京,华北地区
7602812510135616315,7602558393986944265,我心中的最强是豆包,2026-02-04,96361556157,3,6,浙江,东南地区
7603743819797037861,7602558393986944265,看了评论区才知道讨论科技这玩意还是要看学信网的。,2026-02-06,51492274189,1,1,陕西,西北地区
7603268832152634170,7602558393986944265,怎么才能免费用呀,2026-02-05,4302824547294299,5,6,广东,东南地区
7604108253416997666,7602558393986944265,对不起，只能是千问，因为它真的请我喝奶茶,2026-02-07,96241230885,7,0,湖北,东南地区
